6835257831067295105-331,88363
1247726015633877677-33,88364
6942185044824593622-3,88365
6017507559849924499-37,88366
6838395923054768859-1275,88367
4212717307987374158-43,88368
6811501357594628966-23,88369
2408409943605307040-3,88370
5816725904705176542-201,88371
2449067804836216492-4,88372
2984912786522418227-601,88373
7296193210191106400-12,88374
532778483980774810-231,88375
5702375174999675571-81,88376
7962196303970921467-1,88377
8121086218197190446-60,88378
2478954596753851908-13,88379
7874372619428763668-1,88380
7919142555363401847-1,88381
1157339373882383361-52,88382
2765996881859859087-70,88383
7869809242440775142-22,88384
8037343654467529502-274,88385
2382339680996863984-115,88386
7630274264883849910-563,88387
382269463998582047-1,88388
782624922077894632-682,88389
3241675139946049720-317,88390
5992439003959690802-37,88391
610338429348779059-7,88392
8759952467321126067-155,88393
4603800709090331153-18,88394
3380721768401225090-23,88395
565249085233356923-22,88396
1817357624029288882-1,88397
7036365263781330933-295,88398
869427641375870095-1,88399
965416879086275154-7,88400
7986454369441205218-74,88401
9128259244494891260-25,88402
6769732448503359469-735,88403
2287223030417190933-3,88404
7400721886557062882-137,88405
8054920614886160818-931,88406
9008646784737554436-27,88407
873250596019885674-631,88408
1801458574212405495-15,88409
4228091568629048263-98,88410
5379000850964969950-43,88411
8777447995160483582-9,88412
2450537357948380925-505,88413
2846056304861957586-1102,88414
3734081947640152497-560,88415
440326912047870398-113,88416
6434521688559133317-1,88417
398023373969484810-48,88418
8644755246812400471-41,88419
9205225719925270028-247,88420
6146032686656717541-2,88421
907144038380485766-1289,88422
712121940399575277-2,88423
8165722005123245157-47,88424
3462127951463514864-10,88425
3784196240344704919-1,88426
6644585811658279281-595,88427
7749039812954476454-43,88428
2426944793362517104-85,88429
2865064249546286319-813,88430
6118463708195096447-2,88431
6812653134646615406-108,88432
5158921529833348270-99,88433
853691920585400241-1,88434
2057485745149779833-13,88435
4758249747354878237-258,88436
7183987580256633467-259,88437
176590768750480908-21,88438
4423727191484893964-324,88439
5759115154726658702-22,88440
8975033825257397250-10,88441
928011918625594114-569,88442
939639666467003373-172,88443
3451329888174351513-26,88444
4382633348102142371-340,88445
5688330936887366522-26,88446
664693048511018138-2258,88447
8116834114650175087-631,88448
8939551326571789673-626,88449
2048284207177848043-683,88450
5944403939410326669-6,88451
7931567096884365300-132,88452
134108916513523845-33,88453
4838897237339244324-1069,88454
8005508875894594133-25,88455
4983052394272472670-198,88456
8092180169154668673-42,88457
1564713328253968352-36,88458
6578397874548325777-218,88459
4624452105848681113-138,88460
223571234089113007-427,88461
6357464095449863881-10,88462
8972706648717751211-455,88463
4523888972766934777-220,88464
5484573290311825873-289,88465
1306232545576416096-151,88466
6063612139669911787-450,88467
8198147655264796446-204,88468
3403574907053217658-431,88469
7306891913584917993-42,88470
7642246228527143537-378,88471
2037169622057861153-75,88472
4752319149179217872-1,88473
7471325642752372224-643,88474
3188392742032220907-29,88475
2224896401862412281-1054,88476
3061390464614473923-1,88477
5658976239865060974-198,88478
5191763469657982882-925,88479
6650678703844688956-41,88480
734596519019374835-316,88481
1788910183014968864-3,88482
6475475241102991396-39,88483
3287463829243115278-71,88484
7950178912459821102-2,88485
3696468135972905239-594,88486
3955080147011435396-784,88487
4175451534623062537-24,88488
6082018277814855179-295,88489
6409663079270656254-190,88490
2860483108653642076-336,88491
2360564377286536722-44,88492
4186270617345751398-819,88493
5204678380537840872-1,88494
7534173379484812936-448,88495
4515956803822512535-607,88496
2231760481244726256-1228,88497
4532092523510013330-379,88498
5009645813997321750-6,88499
6427471675752383830-81,88500
2093780834424173336-130,88501
7168910149271789762-14,88502
152063151066297382-973,88503
3224346879589702252-443,88504
7204024779643209831-139,88505
1924709923570945462-1,88506
7732637689322713848-477,88507
2491204921516026194-15,88508
2258481555949025485-1,88509
4553302218749752886-1048,88510
5209977296439294659-1,88511
6549753436276310611-302,88512
4552308346173626998-149,88513
9000776592218763380-75,88514
5333272725037055835-1,88515
8387749716721227145-5,88516
9059925344184992995-1432,88517
8965556314206653481-16,88518
3937813798728294616-73,88519
5191141605693469358-2,88520
584293120585496839-35,88521
6889842806674525730-1,88522
1668569249521861139-7,88523
2444496177199722594-199,88524
6088032258585533403-2,88525
8350454209264239777-255,88526
9124106423444825100-99,88527
1502411426015021770-1,88528
2930102286549513706-13,88529
9039675754517974065-141,88530
285682315290939488-336,88531
39803031106962224-1,88532
4656738955531702779-1838,88533
5681987300224240927-761,88534
3702734673647855485-172,88535
7989498006615549806-43,88536
995011849428709586-30,88537
3010720811244389719-857,88538
8371482562427237886-63,88539
8786571940194319960-556,88540
6873729184582613770-882,88541
8819069260507454605-1,88542
8950141968636915583-102,88543
1543391353800218131-20,88544
2657809352873162529-63,88545
3870135520870615317-1,88546
5184657764087484234-123,88547
7797780927200705245-1,88548
1745772399084480684-2,88549
7114612038816070504-325,88550
7121158157393118369-353,88551
256065595217085109-1,88552
5094883064931825111-138,88553
9110447718838114552-1,88554
3941441701768401040-237,88555
3586848390083503103-1,88556
7968742710288144650-171,88557
8075279056239735651-468,88558
6891567699846665335-272,88559
3731343949045429393-121,88560
8229452967533184432-66,88561
360124793009016792-1,88562
42313753009124025-181,88563
8520433647418834229-432,88564
8993930324142010446-8,88565
7113794169698329200-1,88566
8845533418740422623-371,88567
5273152550216767046-1,88568
6636397959063631063-1,88569
8983095384307658122-478,88570
1529932876353300897-882,88571
3072544348514714146-217,88572
3090005224636397246-388,88573
4807778176343118891-36,88574
5690361047625120209-704,88575
731615450868277420-665,88576
6616107773315699652-1059,88577
6730738509127636811-33,88578
6396102016389894079-15,88579
7432815028945855030-340,88580
1026083760270655367-600,88581
1865881142337277795-1,88582
8429858314790509618-365,88583
3684482759179411603-46,88584
1963718667651693701-402,88585
2718594835352690889-208,88586
4190908864223942609-3,88587
4746533411578540626-51,88588
5996766844943840795-265,88589
1377097384262022736-11,88590
2897123182610906034-25,88591
3611075110893701772-2,88592
3428918851976387965-259,88593
6896374498445309626-93,88594
690744426049635286-1045,88595
798077059084398599-1,88596
850401855374389805-29,88597
1537085126480832633-26,88598
3389938115362996500-599,88599
531273445835129299-160,88600
5104343000993536369-8,88601
1623848774438439975-136,88602
3974461320160837847-24,88603
5995200474633366746-752,88604
1671060012744808897-67,88605
2935967867561751965-14,88606
4238370344466179318-310,88607
8761873142371593435-12,88608
5156105324077071637-1,88609
308911830604780044-1,88610
7766040281362403976-13,88611
2708015806917677428-169,88612
4978461435140619944-326,88613
9180914834945731122-35,88614
9188730477120895290-259,88615
2485569649553261047-4,88616
3742060433620302281-9,88617
4622198222967503270-639,88618
4631543509027556417-544,88619
7173051726093649308-49,88620
7135065325927868995-54,88621
5190689538823958550-836,88622
7819483358289433524-252,88623
5905670464020726095-288,88624
4924699615724547148-873,88625
7287873364575169713-249,88626
8122218268497678717-32,88627
5737122461155627311-3,88628
5486765819584906841-1,88629
5809214543666342240-377,88630
1087122263506875828-81,88631
1506066537671774355-49,88632
2122719920349078325-13,88633
3701199081129483961-70,88634
6598402247298601626-493,88635
1251386667898933074-61,88636
971411777249431167-41,88637
3143178208257379385-223,88638
515700890858310858-55,88639
4133104428394565376-72,88640
330404693047004543-393,88641
4418484732969209176-1,88642
5162020116812446089-12,88643
1099824212672432252-494,88644
2266230694831220155-129,88645
1190169223261930941-298,88646
4213493447238946324-2,88647
3099127490385710343-7,88648
8634383940201509953-56,88649
1385767024858036952-1,88650
7034115684472085035-13,88651
265889516799523736-531,88652
574609438226634385-16,88653
4780591754908741016-414,88654
4869751505034160511-43,88655
8215029105833460245-27,88656
313755265207404136-41,88657
2740429143427351346-1,88658
8706571469886134127-1,88659
6863940185327671528-7,88660
1918566535492633472-2,88661
2142633110993894755-96,88662
7292035488508100294-637,88663
6180453778632543707-1,88664
5064400359181007116-512,88665
8392950050239353413-2,88666
5170789800082210816-1,88667
9221638993287233120-156,88668
3643200516971743972-68,88669
6503784895227556046-603,88670
1906363043050950064-9,88671
5874684766068614671-27,88672
4335464892037365728-22,88673
5092178584166019330-14,88674
3873404776893713566-61,88675
6682884967037914808-27,88676
2593898062017263832-1,88677
6739740262389319369-1,88678
8812967692373604811-2834,88679
7927612621702107804-23,88680
558947187139095637-7,88681
8367950377048076243-36,88682
103186668107660548-1,88683
6698672794422281034-1,88684
647966826801365568-6,88685
7957888481836400251-18,88686
1344044935153061413-6,88687
7515970114093687361-23,88688
3645897670631990881-103,88689
4295276097070367678-5,88690
2510492666167099270-1,88691
8904603207785149939-15,88692
3192964434085119644-9,88693
7738461377234010577-1,88694
4334759800135023048-73,88695
5149413777912836623-85,88696
6677846214514585776-148,88697
2363486965098889984-32,88698
1205694173004539039-3,88699
6819585357941131353-85,88700
4112426875241500222-410,88701
5619764528481667011-97,88702
8732951296455245994-11,88703
484661338244109976-75,88704
2825919591280876467-1,88705
7480467832773316145-720,88706
1208087938674263004-1,88707
5303112708768151533-23,88708
6835748062938794724-122,88709
8310703771526558831-251,88710
6850924497361107949-1999,88711
6220922162989806149-215,88712
1346131589181714397-2,88713
6371345313711322660-208,88714
3494984313825126355-636,88715
5142769794103850083-681,88716
1462093524323768214-106,88717
437507875906985916-46,88718
8698579291599045043-3,88719
1300112453373158178-363,88720
2577881317221662105-1,88721
2563595908090133030-315,88722
4592017891506230236-55,88723
235215904019829309-1178,88724
3098887118167771883-305,88725
8072930323322457996-1,88726
1266379213243565267-2156,88727
5526586007468009902-92,88728
7764632352400589777-465,88729
7349153326637431034-2,88730
6245266115029354300-2,88731
735299643832607758-1,88732
4979254707019906743-1,88733
5910374737375451909-21,88734
2562558514544398173-209,88735
5871480432706740458-256,88736
2007000517703379722-40,88737
3788909954022422002-2675,88738
4704572985491307101-482,88739
5194502516351329257-556,88740
4812890772244296711-1687,88741
5088294670919776303-446,88742
8222074552984103814-130,88743
5902675321211285064-672,88744
2288211396825634076-60,88745
3446794338391876631-158,88746
3630058750363583093-224,88747
3470099324797966748-94,88748
3019122458777955524-877,88749
7388859676511692586-38,88750
5184125699302124278-3,88751
2725115742470763707-37,88752
4842762175361394825-1,88753
925002851734896048-30,88754
514754438841682230-235,88755
8732749162394527556-187,88756
8539843884547590515-755,88757
3054241658933738853-553,88758
8856112893873662150-9,88759
2188327311021187401-113,88760
3004872272685187658-563,88761
5518327249283287783-400,88762
2897123182610906034-24,88763
7889400697100655415-60,88764
7073962213493400451-21,88765
128788323857483171-224,88766
8022935594015499246-4,88767
8496726072226537171-17,88768
7979813645596615058-1054,88769
33238517192403153-1,88770
535120920497082334-2,88771
4628838822239013032-4,88772
5379985858752118882-971,88773
8144430911540011527-58,88774
1986878634562217536-3,88775
6396188894987862748-2,88776
2923388616986298197-629,88777
1826930904097056470-68,88778
7910584304606192434-602,88779
5702643872444906335-154,88780
3134988714917483494-1090,88781
5765614728734257165-19,88782
4747949578249191864-179,88783
6873668359262235140-63,88784
7617159749732493849-2,88785
6881262093375037910-27,88786
16413523973699504-86,88787
4686442580015922245-1,88788
7836019802721032782-1,88789
7854409117515718537-1,88790
5719242901422360462-25,88791
6381298479558888359-702,88792
4958765475328068563-254,88793
108406788510073054-1267,88794
4969376565706611402-7,88795
1766800176713635134-1,88796
3167198092052494398-22,88797
877887992493249661-56,88798
9142637497994199214-2,88799
5190708711553957728-376,88800
2448512968075937439-6,88801
1054119408425592153-17,88802
5744458278154284924-85,88803
1223860531758959862-1,88804
330353153354927641-189,88805
7924739228451100334-193,88806
5990160197362782176-493,88807
8411246293080196329-10,88808
7779891168619532215-175,88809
5808308898332703095-112,88810
2952141833926310640-44,88811
976812565459587396-117,88812
377605570498120508-16,88813
6292141594132873444-1120,88814
8348878372895162191-375,88815
6374715346993323174-26,88816
3411375662952619849-132,88817
8215287430922340078-629,88818
4458519707911752384-322,88819
5873453742506578796-591,88820
5854686023957676970-130,88821
2050659401388746196-925,88822
4199921775768887048-473,88823
2064430741625350237-106,88824
8000713995821671911-1763,88825
3672775073429327147-3247,88826
5017821335787868498-36,88827
1514800757396448561-3,88828
7550834288915812367-93,88829
2795634827670267956-83,88830
5078205758345009836-39,88831
3892120126987902538-743,88832
6683740245401084384-1,88833
8593033116022329418-1501,88834
1373879852450132620-166,88835
6210535849789541934-1454,88836
8011010320942356767-286,88837
4414396160309819747-1,88838
7361614607311248922-1,88839
4704129779311921098-97,88840
8391974182130007582-4,88841
1001997137001109572-62,88842
5245843361434441171-263,88843
8282512606969582997-1,88844
3931648669520730968-237,88845
6397642775743805134-113,88846
2425548478024086981-1,88847
6247242388370886297-75,88848
4928360014535005005-155,88849
3549717989784396686-113,88850
1483058543890721710-153,88851
6467232580354257876-121,88852
7963573321982162219-34,88853
4267375852075775682-8,88854
6926159959207200343-3,88855
3792873032059499597-5,88856
4735813778839161218-7,88857
2349763694160897214-48,88858
7994336635139992325-71,88859
5454858825366794312-35,88860
2241275053672736488-7,88861
3018448917730099476-15,88862
7177212200786691657-128,88863
8570398595368914068-96,88864
11334511760894330973-85,88865
8352497157720902149-107,88866
3994204644866787140-239,88867
4032257045801144727-3,88868
5813689521746543078-1,88869
3091649011721214789-61,88870
668136993955861991-32,88871
4850986651097114257-307,88872
259487103590047344-991,88873
7600594851177696887-2,88874
7613487595675813398-3,88875
1372819326162066333-584,88876
869301210408231103-158,88877
3358571509633051650-27,88878
566655979124418889-145,88879
163844100387051433-1,88880
5718326464497910112-1,88881
4756214594316409000-36,88882
4907222221350880211-207,88883
7806322955706947655-57,88884
3912339192370095014-5,88885
6840264096451691973-661,88886
8698579291599045043-2,88887
5344938715199731040-236,88888
6035672612925971957-36,88889
9154004283541395533-18,88890
7133330008799395975-171,88891
7793874190586273120-19,88892
8226729442803262714-305,88893
472683529195007628-27,88894
2482569687911432531-1,88895
1516444046202203779-140,88896
1441067447463758554-4,88897
2919472946869982936-166,88898
2699836389605581138-1,88899
155291471867081664-28,88900
1893302232189314048-5,88901
5414407019490081579-16,88902
8668162359041527496-5,88903
1513425835263076412-970,88904
2607091381083094183-1359,88905
7157201364047064093-28,88906
2196820424170456387-18,88907
5395634035264885725-2,88908
3885175465533654236-123,88909
8514683691211947275-1023,88910
4458811920373107152-1,88911
3557303348677937203-661,88912
7280095844519380836-319,88913
8171144744890572527-150,88914
7063180436822353391-68,88915
7120482657817727090-174,88916
8244461215322917795-395,88917
4566699553227724562-33,88918
1952624281822913952-49,88919
6094648638524402244-26,88920
2099983892491021575-32,88921
5447708735545711764-20,88922
4688868596588023558-1,88923
6848269567646049632-258,88924
59301078814474805-5,88925
7483611388122087988-10,88926
5599068262153783375-116,88927
3106995956366690361-64,88928
1277880452859647195-1,88929
1797451352539650934-20,88930
2321177336735008677-94,88931
5045806359142800712-2,88932
5181760082848618455-1039,88933
19601703969822340-1,88934
3851928037746678439-272,88935
4349068822991121686-2,88936
4531183652613763437-1,88937
6393119625459856941-1,88938
1804023288173505824-1,88939
6231071780691941531-4,88940
6746014810123381498-301,88941
926769260103623142-165,88942
5998189625856597498-887,88943
8545741286995092496-11,88944
1997827640091109937-11,88945
8025846276078488414-405,88946
7579662855606781376-60,88947
2727597275794921849-4,88948
3955080147011435396-785,88949
2544212200989482014-210,88950
8048993366750131808-492,88951
5520649100050890055-1,88952
1135197163930593623-1,88953
2680887981718925033-177,88954
7840505342006390804-14,88955
1375568543407279814-99,88956
7082318106720205073-428,88957
961527257918332219-3,88958
9126850499585788555-46,88959
7994336635139992325-70,88960
6885901396791375214-1,88961
3275361990089276555-10,88962
2061913341034208668-35,88963
242973800451985201-88,88964
9063183613778842885-267,88965
5437344558496556245-87,88966
2613588975234454963-156,88967
442707642492461222-1,88968
1893968119624182692-1,88969
4777529060992081787-5,88970
836420469813750275-1,88971
1908880039917453259-1,88972
1232136693201700112-291,88973
5619062473111347934-36,88974
3501618290262612934-1,88975
5057106637136987284-50,88976
5797154906970056929-88,88977
6946969384978505886-733,88978
6062190522695980530-8,88979
7053541520864388394-1913,88980
9145629041494365370-60,88981
5226511558986052624-1377,88982
1214473034623350442-4,88983
4914801468543709698-1,88984
6874282281854494348-492,88985
675962514554094617-5,88986
8576163145936573178-130,88987
5161270344373043638-1,88988
936782855985379479-734,88989
7032603117226420131-486,88990
7708017309005580969-50,88991
7279115900514260539-26,88992
8817576819480592528-29,88993
2212908499784526757-4,88994
4559825788759899582-571,88995
6856292613658448949-991,88996
6046160871481131221-304,88997
2001158610546137535-85,88998
823125656158711572-142,88999
6400497043519467673-209,89000
8029700708689053376-1,89001
6156724208873464884-30,89002
3523484621600544665-24,89003
8371674070745160797-1,89004
3238432589965745256-25,89005
3727436748494256206-223,89006
605745567412493495-16,89007
5057436537874463808-5,89008
9139184361464588825-15,89009
1139030898927475468-477,89010
686243163007371218-608,89011
5126936208303292047-125,89012
1886954992077328850-111,89013
5667441057774502614-1,89014
18448002730699928-314,89015
4201876432581635176-1,89016
2317059725831942136-15,89017
3505398003214992109-11,89018
782626906374490624-2,89019
7389137517943161279-137,89020
3109304054608330388-203,89021
5498283865310826856-1,89022
3978382522198780928-183,89023
3863435818532953170-89,89024
16499017694563015705-9,89025
7549040825383394879-1,89026
484025287891611532-23,89027
6236227687051538582-58,89028
2458621401240502318-1,89029
4807089276512315936-4,89030
7479832160476570226-201,89031
2168877925289256303-19,89032
1072814662331732628-2,89033
4849017284087900208-1143,89034
6285368314835051344-169,89035
1627460051673097346-1,89036
9126400911002404880-7,89037
1695191668751138407-1,89038
1727589826825576501-514,89039
1539073979818255243-1,89040
4798361585131135267-15,89041
8380218156540347552-904,89042
165928538210110864-1,89043
2174340801545626693-186,89044
5824924808300526278-1,89045
3888003413712038060-44,89046
1580144660419814998-36,89047
602222843830012645-1,89048
6522445802321545734-1,89049
5434585518872770937-138,89050
3028376923615854195-1,89051
8845207344843011892-44,89052
956920059314361286-1729,89053
3947916364972543463-8,89054
7058929647562020814-472,89055
5268176010173507042-307,89056
6147477432036541062-137,89057
1227695624021671579-1,89058
2786555412849231309-14,89059
5752848372241086766-1,89060
5510916669780364509-82,89061
8364642431891422043-31,89062
3499293768053609959-980,89063
8945029179419052353-824,89064
3728688108672720311-159,89065
6389858997957897587-1,89066
236104747584163899-293,89067
334835986867536162-1139,89068
6211164675984330004-75,89069
3423307846549348237-1357,89070
4287579043220727946-140,89071
4426629777668776061-1,89072
1140922801997899597-151,89073
580095004751894863-260,89074
1737822560643941356-206,89075
4598302476638557718-15,89076
7938308301423825803-145,89077
7657992300198650750-3,89078
2996553406382286430-160,89079
6084546531843512848-93,89080
9171368329481520749-78,89081
7856340766141218702-1,89082
7894367964226176365-94,89083
3857398838237052298-993,89084
4835769650763158851-20,89085
6037239541535780589-23,89086
2850998545259859335-6,89087
441373140290687195-128,89088
5068496233242829535-191,89089
7979813645596615058-1055,89090
5824745729638713004-3,89091
7917960923881278869-1810,89092
8855296283140186625-18,89093
1025656960737487897-508,89094
2757570014255011562-1145,89095
6528749590246388511-1,89096
6946807086748873495-14,89097
8469385147952689265-105,89098
601226437186847340-15,89099
9194431994659354214-30,89100
4776356616497273729-401,89101
7630042212097993183-148,89102
3645502185741767960-196,89103
1321518858184292277-26,89104
193808562495456786-178,89105
3425990624911632696-5,89106
7021956743728791704-2,89107
4373790693400528348-15,89108
6760346381581892918-15,89109
1147268259702397310-530,89110
3357940677717088940-211,89111
4998424683660246391-1,89112
3015253865789824580-41,89113
8703322928317923887-213,89114
4538062210241822605-3,89115
9011018585985582801-1,89116
1026070742225802571-440,89117
5633501599014303125-490,89118
8437507406767678405-1,89119
2910291213027493162-116,89120
6277557062140176622-2,89121
7821395881429725373-97,89122
6080693671304553015-8,89123
7688820656327947193-1,89124
408461514539888293-280,89125
4279977148682799813-14,89126
3769149513791244877-60,89127
187215177686049311-268,89128
2062208512663819483-1,89129
5107176352251872021-31,89130
7393947434648170829-1,89131
7083544096556540249-2,89132
6438011989437206000-4,89133
4432326248625727262-58,89134
5130505274588464911-1,89135
5844862682142728725-3,89136
7179256386161859570-732,89137
7352452458488386501-1378,89138
1720719133282059224-24,89139
7774101720229847047-10,89140
7587966431850839139-24,89141
4316542421444375925-475,89142
6441665838363127398-16,89143
7211577063056116493-57,89144
8552368833856079014-1,89145
548488138615661647-8,89146
1833245670107058946-16,89147
1638765105671831405-88,89148
4362317491424591931-29,89149
7879650696148846784-2,89150
2831557216824296890-1747,89151
4263034185573535440-1266,89152
987284726545768784-43,89153
8523846011868589430-843,89154
1287070192496377380-409,89155
2484022288781276503-42,89156
4906673818456853510-81,89157
7898398009351904223-28,89158
4672791378598149673-67,89159
6640921405734274045-5,89160
3867024207903315610-110,89161
7566335151127545117-230,89162
7233071381375958630-1353,89163
2314651718063369956-13,89164
2215406384014852650-200,89165
4282415788122289267-197,89166
3421193137854208913-6,89167
1475855626039368835-62,89168
1434548563252148969-1131,89169
3157350054143516191-105,89170
1503927107051458455-944,89171
7141638292354393083-3,89172
4789431617978024514-21,89173
6557755931050123847-47,89174
384749008736541147-115,89175
8037343654467529502-275,89176
7454064710297584024-1290,89177
260010316457679263-834,89178
7238613993707156518-77,89179
1299682389735542032-429,89180
5607502315211017824-580,89181
5231634140658644450-189,89182
7354654634277034128-339,89183
7399686292622308134-167,89184
6443125044923925264-1,89185
3201895741210187678-3,89186
183636765680927493-1,89187
273046839341567724-9,89188
1889857101476258890-136,89189
1222927368509556136-1,89190
2120899614425148084-10,89191
4346719389937976370-1117,89192
1067605305086759032-8,89193
8519633615326175912-30,89194
4588220186929752530-117,89195
5083984473733776274-753,89196
6144112415318950931-943,89197
6996213147812663858-124,89198
3481061288231435023-533,89199
5619954606539119360-344,89200
1764720377374632282-28,89201
6218187230990122455-5,89202
6224161388706974599-150,89203
1491190862585861231-562,89204
2626631669916901484-82,89205
5128907413583851517-1027,89206
4866821551361430537-1,89207
145205183411842606-977,89208
2082735033249766620-1,89209
6204656310162638975-401,89210
8794157951937651326-1291,89211
1585872557598083121-334,89212
8213846078567922786-449,89213
7732333103147716450-1,89214
1265387977822513446-22,89215
5064634361884410826-433,89216
2142633110993894755-97,89217
1438630268304955622-161,89218
4986997150069558562-25,89219
2320301283688128202-1,89220
5193871375232896012-91,89221
3885175465533654236-122,89222
3653556421914165116-57,89223
569613313179210664-157,89224
8721385417680431020-1,89225
3382052744387443451-186,89226
1146376873566643870-478,89227
4129474322008279284-350,89228
7163848835251873318-6,89229
7158221122389356078-258,89230
92576801797943253-204,89231
7857984815228593778-1,89232
7880851762220512229-328,89233
9005570810760474050-38,89234
8241350245975556411-77,89235
277260434189160398-1,89236
6468026621038002287-137,89237
6634222553647732238-1594,89238
3766172564701018254-14,89239
8038921728595681639-1,89240
3877788302188560213-1,89241
4875843765773227621-1605,89242
6886269222055426434-35,89243
7170014600070389531-661,89244
4765535820097752645-136,89245
5414604832786847207-137,89246
1455337519282815619-229,89247
4677020023051839064-69,89248
5043144935405947471-168,89249
5659613441214995410-59,89250
7878011036523685505-498,89251
5873263050288862540-695,89252
2131433485525695464-87,89253
6359482429429310154-2,89254
8794814463487773127-168,89255
2176559689047547360-1,89256
1940338201455364507-136,89257
9022109003245206275-122,89258
2460027234230815497-1,89259
3487595810445640813-34,89260
4174189557243772008-464,89261
8498928587306147035-33,89262
751481246529789205-1051,89263
7338750245831784265-1,89264
1962693385967027387-25,89265
9200905128855357686-351,89266
2829886345690380249-454,89267
1600849611122025565-84,89268
5111978233074996744-59,89269
8394301289884301274-530,89270
5870959053754821150-14,89271
1150078400969553867-106,89272
9005106460417482671-38,89273
4250853542354076009-501,89274
3478046131057642741-2,89275
4092593575284853373-28,89276
6348383688466332007-83,89277
9007634916138739524-864,89278
5081544120482983525-561,89279
8442142660016241187-121,89280
2341521613247189427-2088,89281
6039532044724697656-22,89282
8562890271052170379-14,89283
9213148302507638267-60,89284
2174314486253565989-7,89285
8534822372018604178-219,89286
2058999549306686614-6,89287
8213846078567922786-450,89288
7762856177283662160-19,89289
3048319839727864724-346,89290
6128633649586400259-9,89291
2120250022049317399-225,89292
7704520479748136566-887,89293
8352497157720902149-105,89294
2422313418459730977-5,89295
2786274792572232810-80,89296
373703216140002615-170,89297
2811920175441613003-53,89298
8530924040634849617-211,89299
6187928576488929780-910,89300
7809986790428716920-975,89301
4120196054489238708-386,89302
6465727220070313153-35,89303
3262934944599762714-2,89304
857821991087467554-647,89305
561570742037344447-605,89306
8544190662073401414-8,89307
2535450862842206982-369,89308
5730534668333559307-565,89309
2050539644764056657-209,89310
3643168098562655084-143,89311
2827951896774862493-795,89312
2340607781689429476-1,89313
8443145543442917979-221,89314
4831550201889891988-1,89315
6448093055033954475-278,89316
4494024935458759036-620,89317
8122872061216760823-236,89318
6387497788133534028-282,89319
3303128992294009705-149,89320
7330458467824193888-690,89321
3657978447209363837-438,89322
1147268259702397310-532,89323
1359281481960058131-59,89324
326044691328350254-369,89325
3078161182284626060-64,89326
3063850853803740284-20,89327
4280595396293081092-133,89328
973867609489732647-10,89329
3167131013253762595-1,89330
8482262121337266702-8,89331
5095284386687455347-7,89332
2264278468980953160-425,89333
5837452484873629000-1,89334
291471918261966955-877,89335
6686568812075055004-28,89336
2577881317221662105-2,89337
5867667103048153482-833,89338
5937791854435695903-133,89339
4735293941767538086-1,89340
7806397194166553354-1838,89341
3584521316624510550-121,89342
8205746105258199593-59,89343
7163016303076674102-40,89344
5385604612275475471-145,89345
5869689388383370894-311,89346
5774485975059308252-1084,89347
8619641791320545364-508,89348
5287498849053445614-2574,89349
9101174527938147729-1637,89350
8483849420965784849-86,89351
2183511166630559810-1,89352
2369135843488572716-58,89353
3354041921177646331-12,89354
1760122967152208741-1,89355
5949370523617033369-443,89356
5540644384719635655-2,89357
4969376565706611402-6,89358
3154710672197250990-217,89359
3898543766000585659-118,89360
601574595821134099-4,89361
3843713908542071590-372,89362
2124978489032244785-1,89363
508955743506731253-1,89364
6125857339762094579-23,89365
1936139209502258758-21,89366
483116283951127995-1,89367
3392934082670464288-67,89368
2513714780696982791-5,89369
545382769815211404-1679,89370
6560422646155430983-31,89371
8948808428451836467-457,89372
3661008593845034618-274,89373
8637908334529578582-3,89374
127735167867679741-29,89375
4275196489263726776-514,89376
7256172765009605743-64,89377
7300820427532880692-315,89378
8313575528407553884-7,89379
4708916077955125040-608,89380
2480573399990445727-146,89381
8053023480610092627-23,89382
9151718197013969481-106,89383
8167956925646332624-188,89384
1467336678609773024-324,89385
4286619422966575298-268,89386
8562668345812065968-16,89387
9023730757172833760-43,89388
4140984409163318941-71,89389
4965446924032174525-26,89390
6764073257866602048-10,89391
988904002233905542-1,89392
4592912752110380386-17,89393
4306772324353127419-211,89394
1529932876353300897-883,89395
3139397060778923502-84,89396
5507324105681497000-223,89397
3884246996698868353-2,89398
2040582557750031187-4,89399
3694312384544702594-1,89400
4756882594807878236-262,89401
5132852886532528540-2,89402
6944754315726395935-155,89403
5763582788245897737-811,89404
6663324242787119232-2117,89405
1058496280748125964-11,89406
8173230419693223739-551,89407
6143975514668638177-49,89408
2781581338155989235-1750,89409
413771743417928341-263,89410
5355687695483499666-47,89411
7730241346639780690-26,89412
7510090256497486332-3,89413
1451414195523090882-1,89414
7439921954284584582-29,89415
3107738895475529451-231,89416
5131776803941509477-61,89417
2418698202755432389-1,89418
80999743219849526-12,89419
3923415131339902775-5,89420
2101687486969769690-8,89421
6910593928280215624-1,89422
3453816889083434343-167,89423
8094453628492064275-479,89424
6084546531843512848-92,89425
4390587511631299085-4,89426
2520817011549938585-548,89427
5600502304507155296-35,89428
8572157418931028413-1,89429
3427443517864983437-32,89430
526168147061880082-30,89431
1691062564474500159-81,89432
6981959920891677726-623,89433
4206969469220553289-323,89434
4609735851377923867-144,89435
7262397701639177200-213,89436
7810043990813302917-96,89437
146810092565742899-666,89438
7232601258687534630-1,89439
7331689916597531549-2,89440
8838802930128758950-137,89441
4690646038623712906-618,89442
8868531332220516922-196,89443
