45172015,2155
232196132,2156
169039667,2157
287289969,2158
223424757,2159
240320903,2160
31572363,2161
296975402,2162
147515064,2163
230100800,2164
299558193,2165
228240324,2166
226538637,2167
289215695,2168
295368684,2169
298622015,2170
56938927,2171
298086897,2172
34694136,2173
299327953,2174
296970677,2175
232423733,2176
299169965,2177
118313842,2178
92371862,2179
297933423,2180
288412038,2181
291597380,2182
298584537,2183
26611120,2184
296711040,2185
99125173,2186
188584088,2187
299179231,2188
297753941,2189
294998096,2190
298324819,2191
221928880,2192
284759982,2193
171951409,2194
295824094,2195
107481280,2196
165749924,2197
274054991,2198
214207042,2199
297932453,2200
299176180,2201
281878095,2202
160552761,2203
259667106,2204
207209300,2205
2493264,2206
255499654,2207
232029389,2208
44450179,2209
771065,2210
298301047,2211
1566545,2212
299166059,2213
248857036,2214
75050012,2215
299441252,2216
7784442,2217
257510499,2218
299453072,2219
789132,2220
66530972,2221
262174765,2222
224873515,2223
184666915,2224
236027867,2225
299585725,2226
299693214,2227
295617666,2228
299433457,2229
297365864,2230
297356406,2231
714241,2232
123994175,2233
195354038,2234
268751645,2235
294653508,2236
249226811,2237
293864064,2238
30399691,2239
193720206,2240
23935344,2241
298652940,2242
299150293,2243
256748769,2244
233159615,2245
295980211,2246
726309,2247
299536541,2248
294671269,2249
186839228,2250
297923708,2251
19057284,2252
278968943,2253
274097975,2254
296171522,2255
279864843,2256
295207637,2257
299313642,2258
299782337,2259
173001238,2260
253605887,2261
299320304,2262
67021010,2263
284146846,2264
164331236,2265
274709289,2266
287942359,2267
182001237,2268
299609271,2269
58092781,2270
71971684,2271
735226,2272
299589979,2273
256085831,2274
216565652,2275
179746022,2276
291454541,2277
152288552,2278
196450973,2279
298325739,2280
253663887,2281
79854436,2282
272467298,2283
268168752,2284
126787371,2285
250693904,2286
296936651,2287
298988619,2288
28642078,2289
200383047,2290
299133034,2291
299424763,2292
298299762,2293
299733651,2294
231188582,2295
27479640,2296
73329656,2297
109257609,2298
85760267,2299
279303987,2300
85823308,2301
283622801,2302
244797574,2303
191467700,2304
289542844,2305
142815356,2306
148817558,2307
126012902,2308
750280,2309
244589322,2310
45940678,2311
2881552,2312
161303526,2313
263524212,2314
61157187,2315
185201510,2316
85188433,2317
299178032,2318
108070055,2319
121605363,2320
248883391,2321
100074831,2322
200392136,2323
296717310,2324
298982826,2325
279810084,2326
10153460,2327
292601049,2328
220816712,2329
192842737,2330
298625004,2331
749356,2332
297377337,2333
298839240,2334
224685596,2335
296793143,2336
297393936,2337
259616686,2338
296739483,2339
291323024,2340
291175841,2341
145161166,2342
298487224,2343
294067266,2344
298272574,2345
293558845,2346
218912692,2347
289044406,2348
298738171,2349
291855491,2350
109215952,2351
89746964,2352
260987041,2353
291842218,2354
219290656,2355
292248994,2356
83754109,2357
163469753,2358
296783315,2359
282543613,2360
58990886,2361
65063229,2362
293818878,2363
27641062,2364
230146762,2365
2689376,2366
203180788,2367
295782633,2368
166316436,2369
2769274,2370
252115400,2371
279676345,2372
258691982,2373
177530611,2374
57779153,2375
3664494,2376
298623878,2377
245506607,2378
296603884,2379
239460999,2380
296951039,2381
85744436,2382
90989939,2383
293053563,2384
299037617,2385
99499976,2386
290402074,2387
204652318,2388
235971250,2389
293852007,2390
216524862,2391
216519476,2392
266258196,2393
296991753,2394
295391563,2395
297219417,2396
80417629,2397
102751447,2398
288632316,2399
130238157,2400
294188537,2401
165877994,2402
81141048,2403
299298192,2404
241882541,2405
109482896,2406
298343626,2407
283640636,2408
298623420,2409
267164644,2410
256275353,2411
244984563,2412
290529966,2413
289386161,2414
165701945,2415
299290884,2416
282537916,2417
20850715,2418
291025684,2419
299673330,2420
291202584,2421
189851148,2422
299421416,2423
151956717,2424
266774349,2425
240102176,2426
81581095,2427
292365199,2428
177664119,2429
299450953,2430
223474500,2431
284303493,2432
299459939,2433
261837804,2434
210496070,2435
299457763,2436
299134721,2437
73756868,2438
273244169,2439
36871530,2440
298157891,2441
233247097,2442
124504122,2443
293441395,2444
296133057,2445
28757380,2446
166191819,2447
297378821,2448
63698976,2449
231044417,2450
231252666,2451
298328601,2452
223321289,2453
298616895,2454
252514450,2455
279866544,2456
197700607,2457
255734170,2458
142875846,2459
299032582,2460
282412507,2461
214158195,2462
284561236,2463
60734496,2464
279149228,2465
770457,2466
282347389,2467
273123447,2468
299026084,2469
234034324,2470
120691277,2471
298269902,2472
298095618,2473
225100259,2474
228900378,2475
294956512,2476
234976753,2477
288809911,2478
295241927,2479
217692111,2480
294407083,2481
237173038,2482
111057699,2483
274910638,2484
146344702,2485
298051801,2486
98221453,2487
233586215,2488
710149,2489
825304,2490
291848601,2491
298747367,2492
299548523,2493
774567,2494
286036199,2495
176391561,2496
807423,2497
128616889,2498
228939847,2499
4267297,2500
114554777,2501
273518791,2502
251893130,2503
126956001,2504
22365179,2505
239950901,2506
297881980,2507
299482989,2508
299033998,2509
278199239,2510
299334013,2511
257944261,2512
119277072,2513
289167948,2514
284941223,2515
17135598,2516
258540390,2517
191899697,2518
205674138,2519
284725428,2520
87543425,2521
178622874,2522
2290442,2523
291821493,2524
100950628,2525
235851366,2526
283662512,2527
234654743,2528
164714248,2529
296788525,2530
773764,2531
298299515,2532
290392489,2533
243870910,2534
298739252,2535
95251733,2536
811355,2537
282249956,2538
261806085,2539
295052636,2540
213121018,2541
260526277,2542
752542,2543
235987105,2544
297396908,2545
299204058,2546
289726021,2547
298876247,2548
260969624,2549
138542344,2550
260344803,2551
199484488,2552
117578656,2553
243891789,2554
269793550,2555
240499434,2556
296364885,2557
295995426,2558
293007746,2559
281814410,2560
240482095,2561
122931966,2562
299169878,2563
755453,2564
2880795,2565
2140598,2566
137109656,2567
220332106,2568
299600953,2569
264491559,2570
62282592,2571
251186689,2572
299064571,2573
288422967,2574
281474853,2575
710535,2576
279488401,2577
726455,2578
121963484,2579
198127906,2580
767056,2581
240161370,2582
277489053,2583
244576875,2584
230217304,2585
283090051,2586
264466043,2587
250809639,2588
99465058,2589
281437182,2590
261147552,2591
297557609,2592
22584254,2593
257756927,2594
222002187,2595
298340833,2596
59293669,2597
298099196,2598
36058224,2599
225831795,2600
294651795,2601
812427,2602
245817372,2603
97105774,2604
210868315,2605
298889059,2606
233430372,2607
293210981,2608
299939824,2609
299411885,2610
288412928,2611
294194922,2612
88686287,2613
295444272,2614
292274158,2615
295423841,2616
282387998,2617
29134953,2618
299413457,2619
294004527,2620
268534283,2621
241101460,2622
727741,2623
139763989,2624
291603887,2625
13521755,2626
299588853,2627
295631101,2628
32241554,2629
100906145,2630
1952051,2631
272406438,2632
294226155,2633
299150246,2634
152123368,2635
243900074,2636
17052119,2637
298728237,2638
294294783,2639
296933003,2640
100676857,2641
295192605,2642
199479778,2643
299284402,2644
295470669,2645
215861254,2646
76157703,2647
283635117,2648
186301139,2649
287401626,2650
252285320,2651
136246770,2652
258279599,2653
237338133,2654
299604675,2655
278547215,2656
299962408,2657
288420291,2658
297352543,2659
191251837,2660
162544178,2661
787238,2662
293209219,2663
143717734,2664
222328080,2665
298456022,2666
298267443,2667
237896637,2668
158624184,2669
207161432,2670
216491118,2671
297931411,2672
93752819,2673
228536224,2674
102431472,2675
153513894,2676
278740450,2677
298518649,2678
103421744,2679
299206318,2680
281835264,2681
246769982,2682
44784208,2683
298471379,2684
14143961,2685
179436932,2686
12477444,2687
266768768,2688
299020067,2689
299435699,2690
163040219,2691
22771264,2692
167147025,2693
45551514,2694
217818889,2695
190865813,2696
288316084,2697
261632146,2698
299300041,2699
295288385,2700
298853742,2701
206189658,2702
729330,2703
198083066,2704
254095672,2705
224568225,2706
298483086,2707
749289,2708
282544627,2709
282541720,2710
271050735,2711
145147043,2712
263365956,2713
294296819,2714
264843056,2715
280923605,2716
299448092,2717
94858482,2718
246874133,2719
298302671,2720
289779899,2721
294859786,2722
287500613,2723
210451532,2724
246984893,2725
223291916,2726
92870654,2727
294867295,2728
160437192,2729
267359748,2730
159758378,2731
725837,2732
299580394,2733
280029274,2734
287215759,2735
244613297,2736
293033882,2737
253460065,2738
68214052,2739
31533540,2740
272325092,2741
259668689,2742
296979246,2743
293800160,2744
298079349,2745
196909944,2746
72993043,2747
285079384,2748
299139722,2749
237301177,2750
96864981,2751
268733166,2752
289053512,2753
38541349,2754
33568150,2755
292479609,2756
31425534,2757
238691532,2758
295954422,2759
283470354,2760
231353231,2761
197702574,2762
75975674,2763
145204572,2764
299295239,2765
60324845,2766
150067182,2767
249653069,2768
293025630,2769
291377295,2770
255456075,2771
295448011,2772
275740880,2773
269818714,2774
298971222,2775
262707977,2776
38917457,2777
285649622,2778
299420315,2779
75334301,2780
54547406,2781
784763,2782
269085115,2783
118297035,2784
298749249,2785
298296712,2786
70079871,2787
268907284,2788
298896156,2789
221292786,2790
299168202,2791
276676606,2792
269631947,2793
267499863,2794
230706282,2795
158666658,2796
192315369,2797
253402002,2798
12509412,2799
299179285,2800
223430460,2801
295382851,2802
772672,2803
298362407,2804
194273193,2805
715606,2806
297522244,2807
273469711,2808
203186376,2809
118875461,2810
298995969,2811
235474387,2812
114008323,2813
294068163,2814
294983261,2815
8430432,2816
274894253,2817
141480943,2818
231193119,2819
67487703,2820
199092864,2821
730871,2822
175014729,2823
176510890,2824
252557972,2825
299800094,2826
287200207,2827
43954438,2828
767233,2829
253155046,2830
297746239,2831
296938834,2832
211945605,2833
241501861,2834
279318266,2835
139585098,2836
298641099,2837
189867327,2838
298829985,2839
238203033,2840
1123628,2841
298318915,2842
284540195,2843
233811091,2844
714914,2845
298856546,2846
227801261,2847
221368270,2848
271965324,2849
261817135,2850
2165869,2851
85947450,2852
298107629,2853
298349306,2854
224477437,2855
26461032,2856
277862106,2857
244115107,2858
299597418,2859
154419162,2860
226562696,2861
292038412,2862
261950448,2863
299332835,2864
276681844,2865
198247820,2866
224736855,2867
173352929,2868
297879239,2869
236349441,2870
280550449,2871
171942863,2872
298337749,2873
263455351,2874
284701480,2875
295435467,2876
297902148,2877
135171528,2878
294249850,2879
286972100,2880
871136,2881
45201408,2882
133413279,2883
297333118,2884
286174795,2885
218931153,2886
295156852,2887
116288178,2888
299338030,2889
294827977,2890
287214388,2891
297855449,2892
2688784,2893
281659946,2894
291612391,2895
246756495,2896
186790102,2897
180414242,2898
167774882,2899
265496914,2900
261752660,2901
245457766,2902
297192169,2903
297892422,2904
297987683,2905
289662161,2906
246309994,2907
16610810,2908
824063,2909
253893053,2910
262344275,2911
97053316,2912
197860329,2913
84923639,2914
297921987,2915
281057664,2916
299065118,2917
298042930,2918
289526739,2919
268932198,2920
264322074,2921
11189763,2922
218921524,2923
39896614,2924
714181,2925
728687,2926
236442727,2927
236675687,2928
277236641,2929
786118,2930
66017460,2931
138925310,2932
292611932,2933
294649099,2934
52414801,2935
298486035,2936
294287249,2937
274045343,2938
293828035,2939
225904532,2940
210504266,2941
243391198,2942
296732978,2943
250888938,2944
298352404,2945
87821862,2946
139626631,2947
299153557,2948
296972551,2949
27633452,2950
289170534,2951
206049150,2952
214806964,2953
299799560,2954
221868480,2955
296597441,2956
277009591,2957
149532858,2958
279823418,2959
149368551,2960
299684393,2961
284597864,2962
291582974,2963
297860192,2964
55926743,2965
186831112,2966
809889,2967
34265713,2968
15905646,2969
45932145,2970
769075,2971
191907015,2972
275451953,2973
241481909,2974
196703693,2975
231853920,2976
41214946,2977
297572914,2978
294668724,2979
747308,2980
812270,2981
295437043,2982
195075910,2983
227853131,2984
296794955,2985
240063384,2986
41167372,2987
293004892,2988
241337014,2989
824363,2990
257144697,2991
735162,2992
293851862,2993
293174553,2994
256332315,2995
145563294,2996
299178041,2997
276958658,2998
233476236,2999
749445,3000
20893142,3001
259255496,3002
297364339,3003
287756409,3004
236785307,3005
293432796,3006
53340194,3007
244412140,3008
298861346,3009
284703074,3010
2140463,3011
214626414,3012
207879613,3013
205025570,3014
298335449,3015
103393321,3016
154690082,3017
232192017,3018
299006965,3019
283855169,3020
297359995,3021
45159642,3022
293837325,3023
295612039,3024
286217731,3025
128122529,3026
298705673,3027
82011568,3028
288835591,3029
287493727,3030
259860375,3031
298257395,3032
293822474,3033
159318107,3034
298846349,3035
296058869,3036
241887444,3037
296693924,3038
283821020,3039
296958604,3040
789813,3041
284583101,3042
289731089,3043
2661663,3044
231109195,3045
259648874,3046
294644178,3047
117692616,3048
262732190,3049
288878666,3050
28756865,3051
280909803,3052
288174456,3053
204498770,3054
136587154,3055
253814555,3056
298299911,3057
711784,3058
714521,3059
15177079,3060
264642138,3061
226049982,3062
299321735,3063
293996304,3064
279802530,3065
823825,3066
714911,3067
299176296,3068
205209168,3069
287107745,3070
244770907,3071
212973289,3072
285868081,3073
147664259,3074
726447,3075
267542262,3076
276805475,3077
271013417,3078
147883348,3079
85836952,3080
128788358,3081
285510863,3082
299448145,3083
290122339,3084
12289775,3085
289051321,3086
213220966,3087
715302,3088
281557297,3089
220483433,3090
273842854,3091
258581527,3092
264917768,3093
292338761,3094
88273631,3095
29339950,3096
299424740,3097
292404109,3098
270165526,3099
175248474,3100
244660669,3101
174680156,3102
296651956,3103
299157900,3104
277186924,3105
293074269,3106
286575184,3107
271199715,3108
298327662,3109
277559987,3110
299298760,3111
772836,3112
97303049,3113
295193368,3114
97351301,3115
157110981,3116
285591845,3117
252134494,3118
711905,3119
181195561,3120
237309818,3121
220309035,3122
297823112,3123
22533589,3124
107118128,3125
233297975,3126
222850387,3127
263292085,3128
299674242,3129
730030,3130
298494292,3131
117730880,3132
237055902,3133
20379607,3134
124993207,3135
735015,3136
1327925,3137
289918369,3138
298140034,3139
267572035,3140
289843753,3141
172192789,3142
299028621,3143
294193318,3144
191707426,3145
197666724,3146
95442996,3147
228575963,3148
271378883,3149
31431389,3150
298617963,3151
105424356,3152
221535806,3153
273098664,3154
286612802,3155
277142425,3156
150478281,3157
206104827,3158
712389,3159
243834255,3160
807967,3161
299538425,3162
297849084,3163
285976155,3164
251299071,3165
709704,3166
298819638,3167
772040,3168
297150793,3169
269974594,3170
278160058,3171
289378084,3172
297375800,3173
296546253,3174
244623111,3175
18399975,3176
149117119,3177
289928545,3178
277808646,3179
298349246,3180
291430182,3181
122818215,3182
299415534,3183
730720,3184
298985419,3185
299184892,3186
298443429,3187
157744814,3188
296975348,3189
1902874,3190
227027538,3191
220470256,3192
281606503,3193
284697162,3194
242568887,3195
248188964,3196
291638764,3197
183392647,3198
298977192,3199
96864501,3200
175000070,3201
288464703,3202
117587252,3203
148264391,3204
293035521,3205
287551699,3206
256766428,3207
285840500,3208
272152561,3209
294458892,3210
292877274,3211
242969346,3212
267526815,3213
711916,3214
45562340,3215
31357578,3216
281270871,3217
25271340,3218
279816571,3219
871065,3220
241153060,3221
62237723,3222
185814848,3223
135498172,3224
264836771,3225
277813225,3226
270582330,3227
252296689,3228
256920808,3229
296743600,3230
299804339,3231
272107825,3232
115390565,3233
714026,3234
294338808,3235
238061911,3236
122768243,3237
749283,3238
805931,3239
271178089,3240
291584842,3241
749867,3242
34888644,3243
277490718,3244
296909232,3245
297015468,3246
66554933,3247
1084804,3248
261034731,3249
277220152,3250
298486640,3251
204507398,3252
251885604,3253
190148182,3254
730733,3255
111723599,3256
259074014,3257
136244799,3258
111246594,3259
299297632,3260
289578807,3261
195035998,3262
299427254,3263
271180644,3264
186295339,3265
857849,3266
196011115,3267
198600189,3268
294880177,3269
236536252,3270
291398050,3271
246862435,3272
299320953,3273
221224866,3274
292283572,3275
725399,3276
170695450,3277
747678,3278
298116303,3279
297924682,3280
2323820,3281
109892169,3282
156696908,3283
283784307,3284
273295418,3285
287510445,3286
151750186,3287
299326703,3288
250653988,3289
299120293,3290
264705430,3291
290130263,3292
181013884,3293
163783519,3294
163763863,3295
43975105,3296
260412466,3297
210008891,3298
298313254,3299
209140618,3300
289972334,3301
296559617,3302
8319067,3303
246568496,3304
107729184,3305
294671211,3306
869838,3307
137065152,3308
15603362,3309
265402213,3310
213643855,3311
217030658,3312
225105625,3313
298576520,3314
120984404,3315
235846049,3316
168278818,3317
725296,3318
286046035,3319
240094595,3320
13401778,3321
38349900,3322
292787484,3323
295955231,3324
292793103,3325
299038143,3326
749081,3327
288701068,3328
135713282,3329
275386660,3330
240999521,3331
148245931,3332
278196674,3333
251858694,3334
286533345,3335
140273799,3336
238866403,3337
95018539,3338
290334665,3339
85764338,3340
277519806,3341
728593,3342
295419088,3343
285065509,3344
166889232,3345
188241880,3346
159552308,3347
288855713,3348
297375811,3349
299698086,3350
33790203,3351
786397,3352
158275829,3353
295675022,3354
296430208,3355
262171731,3356
248918179,3357
298435621,3358
52754871,3359
273064333,3360
3663771,3361
262137050,3362
236206733,3363
299273172,3364
279460629,3365
278010325,3366
85835167,3367
793038,3368
234702357,3369
273056038,3370
284591832,3371
285588608,3372
159356035,3373
186289520,3374
281142043,3375
206248733,3376
261850758,3377
276841662,3378
274546017,3379
285117807,3380
295043822,3381
121266571,3382
238423292,3383
297154136,3384
117785046,3385
59613311,3386
259444897,3387
221709351,3388
291446369,3389
132706809,3390
298302420,3391
245727703,3392
236146594,3393
196025514,3394
185797650,3395
164065892,3396
86068519,3397
263767413,3398
298256143,3399
282467254,3400
3003350,3401
294584668,3402
295760761,3403
202081484,3404
242566264,3405
249156656,3406
273651571,3407
184643213,3408
148952252,3409
170827528,3410
29139452,3411
292998788,3412
299400008,3413
160902509,3414
272441962,3415
262633857,3416
296921476,3417
299018855,3418
294713612,3419
281880824,3420
294432347,3421
136033661,3422
9729182,3423
296016338,3424
252381785,3425
55044804,3426
246667895,3427
269369524,3428
89052011,3429
295809695,3430
206384676,3431
298654033,3432
182694493,3433
278742908,3434
293580620,3435
257949540,3436
276514081,3437
105013117,3438
156257643,3439
268651626,3440
291259545,3441
23001090,3442
256556861,3443
22643466,3444
78680706,3445
297375915,3446
713185,3447
215013718,3448
805387,3449
72887572,3450
71847791,3451
749861,3452
83984927,3453
2018415,3454
297938746,3455
292022211,3456
716056,3457
251184476,3458
291389448,3459
298359326,3460
233650595,3461
281494875,3462
1517869,3463
299128336,3464
28608922,3465
299442474,3466
715140,3467
236346266,3468
276099017,3469
289057917,3470
251256162,3471
223288852,3472
243833457,3473
299464576,3474
181978552,3475
297429569,3476
261385811,3477
274573014,3478
299160939,3479
298386278,3480
186121460,3481
253380407,3482
299022194,3483
295253043,3484
284355072,3485
249691387,3486
296599792,3487
123146162,3488
244683669,3489
180469252,3490
207681784,3491
70357231,3492
299172777,3493
278030861,3494
297214503,3495
291514477,3496
293752203,3497
270091734,3498
298890341,3499
288284680,3500
725977,3501
191399637,3502
288693938,3503
3140177,3504
238843261,3505
6774842,3506
715293,3507
8081907,3508
42999703,3509
285991205,3510
139406729,3511
288454808,3512
174825554,3513
284888211,3514
869224,3515
264424575,3516
145521518,3517
71365662,3518
299175174,3519
253212389,3520
161748805,3521
210673568,3522
110885138,3523
249678173,3524
76505502,3525
222022961,3526
289963061,3527
747069,3528
292154214,3529
34577619,3530
8277576,3531
201919478,3532
241360661,3533
298542761,3534
150277518,3535
290606031,3536
298334531,3537
297190569,3538
208022658,3539
5981863,3540
296825528,3541
297402020,3542
297136139,3543
275284750,3544
293807401,3545
162985713,3546
242039298,3547
61484326,3548
247455641,3549
90403906,3550
201237162,3551
256721074,3552
260619190,3553
290750562,3554
18556249,3555
269644636,3556
258896747,3557
190525028,3558
292855556,3559
290399178,3560
199553579,3561
223467774,3562
292575982,3563
298879075,3564
279310798,3565
276705081,3566
299458287,3567
268904483,3568
38715530,3569
139291150,3570
131845976,3571
192928067,3572
239414046,3573
297357258,3574
40411693,3575
113131777,3576
298298864,3577
277875212,3578
235012523,3579
68548648,3580
299186579,3581
246013184,3582
288858208,3583
253645101,3584
271001156,3585
2713469,3586
288255788,3587
184713904,3588
289995481,3589
167175578,3590
215162375,3591
297200272,3592
299166006,3593
218331064,3594
173379684,3595
298615963,3596
151759325,3597
292040993,3598
295838300,3599
292038479,3600
295372591,3601
274761597,3602
297409428,3603
295794288,3604
292436068,3605
294888566,3606
227024092,3607
298580394,3608
288199032,3609
299357378,3610
245089947,3611
247237450,3612
235827625,3613
298891587,3614
298371133,3615
298839425,3616
296985186,3617
298325698,3618
296554092,3619
296923279,3620
279997811,3621
295772607,3622
299572638,3623
297944042,3624
6219613,3625
225866610,3626
284865302,3627
22086107,3628
299122660,3629
714410,3630
136647730,3631
169580857,3632
299298753,3633
297328928,3634
68217544,3635
299060895,3636
298445039,3637
56998720,3638
288805743,3639
21011986,3640
275985790,3641
297565026,3642
35573224,3643
249984719,3644
117955329,3645
126204886,3646
51183835,3647
287882375,3648
292767834,3649
299397125,3650
235050002,3651
296835414,3652
230106543,3653
276348513,3654
298334768,3655
297767645,3656
215345408,3657
279288286,3658
75534769,3659
219828357,3660
298451213,3661
201898258,3662
299131858,3663
258301307,3664
292828279,3665
299037504,3666
298361207,3667
104256123,3668
278410453,3669
48364067,3670
297187198,3671
293219304,3672
60960821,3673
299283356,3674
274483049,3675
296780587,3676
297849139,3677
295964679,3678
99313168,3679
267441776,3680
289634125,3681
288842604,3682
287505011,3683
249978418,3684
189786618,3685
102995263,3686
299256949,3687
266507665,3688
238213066,3689
163476271,3690
94032686,3691
282743831,3692
825739,3693
228245593,3694
294075777,3695
715441,3696
233808636,3697
298980193,3698
297711213,3699
292616081,3700
18633909,3701
91832081,3702
2224471,3703
130197737,3704
714702,3705
85836732,3706
26642597,3707
299405723,3708
196163788,3709
235010595,3710
224851694,3711
294050173,3712
169553590,3713
277187658,3714
289576082,3715
297189839,3716
297532390,3717
229435858,3718
274700754,3719
753110,3720
235515529,3721
256919806,3722
277392993,3723
296943650,3724
197397233,3725
116916292,3726
7565495,3727
294253116,3728
293260949,3729
185274244,3730
272450421,3731
735993,3732
141238168,3733
113429511,3734
261786273,3735
7966981,3736
139921063,3737
266548660,3738
46517757,3739
298467392,3740
287077434,3741
296750233,3742
725678,3743
218370471,3744
284900819,3745
171035608,3746
299273168,3747
198515628,3748
161775024,3749
223666664,3750
278218483,3751
256358598,3752
284080702,3753
296013247,3754
289998181,3755
205911573,3756
146611742,3757
210641413,3758
284580630,3759
158833043,3760
211620224,3761
297838422,3762
1818678,3763
51361755,3764
297855494,3765
232026685,3766
293217561,3767
92540850,3768
160228630,3769
157536984,3770
736017,3771
181219137,3772
285676289,3773
159300594,3774
291284450,3775
289177105,3776
3791573,3777
194157499,3778
155647843,3779
32250803,3780
298971815,3781
223807396,3782
292237205,3783
156057003,3784
222201455,3785
292029433,3786
78155066,3787
292674690,3788
279619478,3789
176556142,3790
2419922,3791
298099265,3792
295941612,3793
296967059,3794
283308402,3795
292791256,3796
822768,3797
295956076,3798
187393152,3799
284698597,3800
87873816,3801
296944546,3802
295430488,3803
298152518,3804
750212,3805
196046469,3806
26618394,3807
258335339,3808
181797558,3809
298873697,3810
299604594,3811
299268442,3812
161972134,3813
726327,3814
295226007,3815
270132707,3816
287924497,3817
69746596,3818
233649210,3819
160761209,3820
291606571,3821
262154035,3822
177231048,3823
290345318,3824
85754954,3825
27617713,3826
295822611,3827
116771803,3828
236855562,3829
244460240,3830
254696172,3831
273809671,3832
224733074,3833
209416759,3834
291583899,3835
126420999,3836
263458661,3837
100915139,3838
235632725,3839
733630,3840
63207441,3841
294642304,3842
287370081,3843
87147341,3844
2501807,3845
298082569,3846
279508866,3847
267503088,3848
264703695,3849
3167258,3850
49402425,3851
298050717,3852
247096204,3853
299290901,3854
209634040,3855
279231079,3856
823617,3857
249620683,3858
155859008,3859
145755557,3860
299564152,3861
270268964,3862
27127930,3863
291022794,3864
291003765,3865
188080420,3866
285305527,3867
290580245,3868
158837115,3869
296398593,3870
282162563,3871
37712477,3872
57148142,3873
254687663,3874
267177584,3875
119959736,3876
297565002,3877
812399,3878
146596393,3879
299285541,3880
208239121,3881
294886313,3882
233765636,3883
296368471,3884
253619112,3885
193932798,3886
193905660,3887
30714486,3888
260629979,3889
169060766,3890
297003649,3891
295421348,3892
154176084,3893
728100,3894
297737940,3895
235182901,3896
218573583,3897
162361451,3898
2412256,3899
285622801,3900
299003125,3901
123811731,3902
5409312,3903
234320302,3904
247626737,3905
784668,3906
98375457,3907
227021694,3908
244579781,3909
285311462,3910
249089948,3911
219136970,3912
123456331,3913
76506099,3914
1818764,3915
752071,3916
83588782,3917
268185934,3918
113471321,3919
263038516,3920
80032658,3921
286939388,3922
7310030,3923
280867731,3924
297319307,3925
271877967,3926
187072686,3927
298064760,3928
298965705,3929
253606889,3930
264534332,3931
23989683,3932
162032475,3933
211590532,3934
711903,3935
295947255,3936
48193600,3937
85321616,3938
264634162,3939
294486739,3940
247808956,3941
1755257,3942
274929704,3943
250653974,3944
210441636,3945
79917991,3946
298337471,3947
248000732,3948
18550606,3949
104715924,3950
273903694,3951
222717779,3952
4099200,3953
153006992,3954
1053187,3955
255726988,3956
298463655,3957
289035874,3958
264850189,3959
154664685,3960
272653626,3961
274053789,3962
211824681,3963
85760805,3964
22988215,3965
295250496,3966
810218,3967
168731958,3968
293489777,3969
228085917,3970
298305480,3971
295411945,3972
276143539,3973
91969116,3974
261571075,3975
199948819,3976
177319034,3977
242133757,3978
295366368,3979
274771955,3980
259276770,3981
713750,3982
64485542,3983
236188543,3984
153996438,3985
295370247,3986
182773223,3987
217218962,3988
77838930,3989
266712286,3990
298821594,3991
86515233,3992
281249288,3993
216394637,3994
250424024,3995
294822651,3996
276146863,3997
158133196,3998
84865539,3999
169600015,4000
298697950,4001
72005856,4002
246337842,4003
288846619,4004
291258744,4005
298284469,4006
247916793,4007
224850145,4008
167766536,4009
238844941,4010
103789668,4011
99951099,4012
194481019,4013
282919636,4014
260384352,4015
42717704,4016
755224,4017
734190,4018
283894587,4019
33805105,4020
807968,4021
273110453,4022
272333178,4023
297508602,4024
195363176,4025
47833878,4026
216722832,4027
21411708,4028
277908935,4029
81617866,4030
822495,4031
298632476,4032
85806707,4033
772058,4034
713144,4035
299251833,4036
285653704,4037
299496108,4038
299133641,4039
294040727,4040
291034078,4041
258764122,4042
299334130,4043
247608954,4044
234507228,4045
13598219,4046
299339313,4047
281852532,4048
293483134,4049
293183329,4050
75919022,4051
101809395,4052
283601850,4053
299466295,4054
297202590,4055
289023401,4056
772187,4057
235300148,4058
180646547,4059
167063137,4060
299186065,4061
294274341,4062
298892975,4063
275073058,4064
110892079,4065
140568741,4066
255453043,4067
812487,4068
231885721,4069
294850658,4070
240156662,4071
291798262,4072
292430325,4073
243654896,4074
247097852,4075
289956805,4076
19250062,4077
871615,4078
292330377,4079
298469249,4080
747562,4081
291804542,4082
725975,4083
768045,4084
731895,4085
295181637,4086
53338836,4087
267147145,4088
291894299,4089
297747760,4090
71850007,4091
233611042,4092
728185,4093
290363985,4094
1045290,4095
297929738,4096
287726969,4097
267543713,4098
289060809,4099
297824512,4100
299161756,4101
271881379,4102
291797544,4103
227214848,4104
25815014,4105
4572073,4106
298739883,4107
273479598,4108
282444776,4109
82567668,4110
747344,4111
769569,4112
292230858,4113
714935,4114
714910,4115
230117739,4116
299287141,4117
109859290,4118
714817,4119
206907010,4120
71491294,4121
242103622,4122
282217659,4123
299143062,4124
139919649,4125
289779190,4126
299395192,4127
274769256,4128
289238137,4129
69015900,4130
223485038,4131
298830030,4132
281242589,4133
237454347,4134
272463748,4135
201234648,4136
295940908,4137
296972498,4138
218380787,4139
289256285,4140
288474171,4141
265279531,4142
123578743,4143
31147162,4144
220295926,4145
56873206,4146
247976358,4147
245542737,4148
299032594,4149
195314942,4150
247052803,4151
299292825,4152
286022259,4153
288058885,4154
73190578,4155
85895579,4156
60651169,4157
170572154,4158
118300440,4159
84903323,4160
284332710,4161
299940430,4162
755987,4163
298844958,4164
12513274,4165
298327021,4166
812372,4167
158864198,4168
83815454,4169
289233820,4170
274523981,4171
